"Comparison","gene_name","CLIP_log2FC","CLIP_p_value","RiboTag_log2FC","CLIP_direction"
"5v0","Nrip3",0.6816427190494971,0.6536457311842503,0.4182189681782072,"NS"
"5v0","Nrn1",-2.4310535812249126,0.18457021324333037,-0.04381493324579281,"NS"
"5v0","Nrp1",-0.5008729574957304,0.1982443311728836,0.1743550669344971,"NS"
"5v0","Nrp2",0.12905582795786996,0.8010347458345128,0.2020888444410525,"NS"
"5v0","Nrros",NA,NA,0.024277662473229187,"NS"
"5v0","Nrsn1",0.013118617697556623,0.9781050337839294,-0.1347709073005202,"NS"
"5v0","Nrsn2",NA,NA,0.0011850621556585993,"NS"
"5v0","Nrtn",NA,NA,0.2562902393383818,"NS"
"5v0","Nrxn1",0.10918698107337677,0.3456040147685371,0.16663159087038507,"NS"
"5v0","Nrxn2",0.03500932191357542,0.8941119458391251,0.19029025281858009,"NS"
"5v0","Nrxn3",-0.20135924990924625,0.6929830102010084,0.10354645508573325,"NS"
"5v0","Nsa2",NA,NA,-0.12456377987258993,"NS"
"5v0","Nsd1",-0.1495220303646212,0.27914701238092055,0.05615562621232897,"NS"
"5v0","Nsd2",1.403797132801884,0.3030021642576132,-0.0682732365385083,"NS"
"5v0","Nsd3",-0.2829079866059745,0.619150790935022,-0.11767911021285128,"NS"
"5v0","Nsdhl",NA,NA,0.026447760739781914,"NS"
"5v0","Nsfl1c",NA,NA,0.01371017048315353,"NS"
"5v0","Nsg1",-0.48458013583429116,0.1442407617633518,0.13681849380539507,"NS"
"5v0","Nsg2",0.058186670993056966,0.886383099101668,0.08305688510491285,"NS"
"5v0","Nsmaf",-0.7564508816182793,0.4810501190198575,0.03619675113821807,"NS"
"5v0","Nsmce1",NA,NA,0.055771399940958734,"NS"
"5v0","Nsmce2",NA,NA,-0.058767832080725745,"NS"
"5v0","Nsmce3",NA,NA,-0.2507490928994032,"NS"
"5v0","Nsmce4a",NA,NA,0.057003017514427476,"NS"
"5v0","Nsmf",NA,NA,-0.060885430759487685,"NS"
"5v0","Nsrp1",NA,NA,0.22696898406989377,"NS"
"5v0","Nsun2",NA,NA,0.029245709562872854,"NS"
"5v0","Nsun3",NA,NA,0.16465068800833066,"NS"
"5v0","Nsun4",NA,NA,0.09828844578980706,"NS"
"5v0","Nsun5",NA,NA,0.3127796231755675,"NS"
"5v0","Nsun6",NA,NA,0.2596981326280124,"NS"
"5v0","Nsun7",NA,NA,-0.13799255278395686,"NS"
"5v0","Nt5c",NA,NA,-0.00994287867491377,"NS"
"5v0","Nt5c1a",NA,NA,0.05005237824094056,"NS"
"5v0","Nt5c2",-0.1156981192665274,0.8466201521991412,-0.1123950745489547,"NS"
"5v0","Nt5c3",NA,NA,-0.02809687586913485,"NS"
"5v0","Nt5c3b",NA,NA,-0.2189726669597691,"NS"
"5v0","Nt5dc1",NA,NA,-0.06027645903076615,"NS"
"5v0","Nt5dc2",NA,NA,0.14650246786989585,"NS"
"5v0","Nt5dc3",0.14958613973105717,0.5203836969886795,-0.15755253311952933,"NS"
"5v0","Nt5e",NA,NA,0.46872338784597756,"NS"
"5v0","Nt5m",NA,NA,-0.03868581260611553,"NS"
"5v0","Ntan1",NA,NA,-0.17643329415408,"NS"
"5v0","Ntaq1",NA,NA,-0.2646669485937374,"NS"
"5v0","Ntf3",NA,NA,0.3350986290214457,"NS"
"5v0","Ntm",-0.1527347262711265,0.6464937323317941,-0.17752453214440483,"NS"
"5v0","Ntmt1",NA,NA,-0.016614245651848127,"NS"
"5v0","Ntn1",NA,NA,-0.016388942258366006,"NS"
"5v0","Ntn5",NA,NA,-0.4113774273358178,"NS"
"5v0","Ntng1",-0.7580357039796567,0.3860133888411842,-0.012988860055659957,"NS"
"5v0","Ntng2",NA,NA,0.16645952418926444,"NS"
"5v0","Ntpcr",NA,NA,0.13241645218516213,"NS"
"5v0","Ntrk2",-0.17752065749679957,0.6781641667482786,0.10398241717101064,"NS"
"5v0","Ntrk3",0.20757678219032472,0.730286752304568,0.15859955606164775,"NS"
"5v0","Nts",NA,NA,-0.7139715186716998,"NS"
"5v0","Ntsr1",NA,NA,0.016798428757341527,"NS"
"5v0","Ntsr2",NA,NA,-0.02670991237216752,"NS"
"5v0","Nuak1",-0.7286827571361009,0.5395539324951832,-0.23506816636983097,"NS"
"5v0","Nub1",NA,NA,-0.06831464270961095,"NS"
"5v0","Nubp1",NA,NA,0.08389174219396625,"NS"
"5v0","Nubp2",NA,NA,-8.338479462744447e-4,"NS"
"5v0","Nubpl",NA,NA,0.06613483045789087,"NS"
"5v0","Nucb1",NA,NA,0.07309655503218189,"NS"
"5v0","Nucb2",NA,NA,0.09870621753539652,"NS"
"5v0","Nucks1",-0.5403433885941604,0.12879485082248873,0.03509026728014513,"NS"
"5v0","Nudc",NA,NA,-0.1963275157856419,"NS"
"5v0","Nudcd1",-0.15669518460508636,0.8022408977306368,-0.09173732900040454,"NS"
"5v0","Nudcd2",NA,NA,0.10667826337657034,"NS"
"5v0","Nudcd3",NA,NA,0.07739682274407185,"NS"
"5v0","Nudt1",NA,NA,0.4750585357384875,"NS"
"5v0","Nudt10",NA,NA,0.029115382674696735,"NS"
"5v0","Nudt11",NA,NA,0.0902847555102833,"NS"
"5v0","Nudt12",NA,NA,0.34769251305648285,"NS"
"5v0","Nudt13",NA,NA,-0.18368517245029606,"NS"
"5v0","Nudt14",NA,NA,-0.17018646378693186,"NS"
"5v0","Nudt15",NA,NA,-0.04288777072434701,"NS"
"5v0","Nudt16",NA,NA,0.06804883181900553,"NS"
"5v0","Nudt16l1",NA,NA,0.003491957595496995,"NS"
"5v0","Nudt17",NA,NA,-0.3074282064127744,"NS"
"5v0","Nudt18",NA,NA,0.055720236050253114,"NS"
"5v0","Nudt19",NA,NA,-0.01444858702541988,"NS"
"5v0","Nudt2",NA,NA,0.06968842141894377,"NS"
"5v0","Nudt21",NA,NA,0.06943655709582273,"NS"
"5v0","Nudt22",NA,NA,-0.16441911139885898,"NS"
"5v0","Nudt3",NA,NA,-0.036731817554250666,"NS"
"5v0","Nudt4",1.636448401357642,0.3092699450122785,0.046093424686096084,"NS"
"5v0","Nudt5",NA,NA,-0.027682447868377497,"NS"
"5v0","Nudt6",NA,NA,0.18647041251450433,"NS"
"5v0","Nudt7",NA,NA,0.1311485581113281,"NS"
"5v0","Nudt9",NA,NA,-0.006821585604059436,"NS"
"5v0","Nufip1",NA,NA,-0.11157636269001868,"NS"
"5v0","Nufip2",-0.3594965910634329,0.4851889193086619,-0.08082143646284179,"NS"
"5v0","Numa1",0.06850106433125536,0.8065196590059287,0.04500006632850106,"NS"
"5v0","Numb",NA,NA,0.04703477563610697,"NS"
"5v0","Numbl",0.23519356681197912,0.5177596854074966,0.01675320429396296,"NS"
"5v0","Nup107",NA,NA,-0.156663054950524,"NS"
"5v0","Nup133",NA,NA,-0.08408266174838132,"NS"
"5v0","Nup153",-0.23086827080021788,0.3638905110047548,-0.034375553870388854,"NS"
"5v0","Nup155",NA,NA,-0.21823994477856823,"NS"
"5v0","Nup160",NA,NA,-0.038102954483087606,"NS"
"5v0","Nup188",NA,NA,0.1111737380034352,"NS"
"5v0","Nup205",1.150366523898366,0.2638718234482808,0.06663797602244696,"NS"
"5v0","Nup210",NA,NA,0.22399826095536604,"NS"
"5v0","Nup214",0.3955626134133241,0.26115259848803135,-0.13920212482879785,"NS"
"5v0","Nup35",NA,NA,-0.2340607521181832,"NS"
"5v0","Nup37",NA,NA,0.3759379259808853,"NS"
"5v0","Nup43",NA,NA,-0.11984588780013596,"NS"
"5v0","Nup50",NA,NA,-0.2033987938708481,"NS"
"5v0","Nup54",NA,NA,-0.23799862178459627,"NS"
"5v0","Nup85",NA,NA,-0.1304384218806028,"NS"
"5v0","Nup88",NA,NA,-0.14904110904882423,"NS"
"5v0","Nup93",0.7222373659035022,0.5091642130482581,-0.06538465502062443,"NS"
"5v0","Nup98",1.515581729610018,0.13937873183934588,-0.20652471846783543,"NS"
"5v0","Nupl2",NA,NA,0.09936097274068469,"NS"
"5v0","Nus1",0.2233209777077345,0.6729589035156918,-0.0026054048831411413,"NS"
"5v0","Nutf2",NA,NA,0.013313328655904311,"NS"
"5v0","Nutf2-ps1",NA,NA,-0.005684353847377939,"NS"
"5v0","Nvl",NA,NA,-0.06997585392782507,"NS"
"5v0","Nwd1",0.4368376851395599,0.5220524790361618,0.001404882454780942,"NS"
"5v0","Nwd2",-0.3026973159245907,0.19608624633129323,-0.08563330151260766,"NS"
"5v0","Nxf1",NA,NA,0.031144881959610266,"NS"
"5v0","Nxn",NA,NA,0.17388603946614908,"NS"
"5v0","Nxpe3",NA,NA,0.22834854605810417,"NS"
"5v0","Nxpe4",NA,NA,0.028355438772458916,"NS"
"5v0","Nxph1",NA,NA,-0.5910812093377945,"NS"
"5v0","Nxph3",NA,NA,0.11947502802930786,"NS"
"5v0","Nxt1",NA,NA,-0.15890585692252746,"NS"
"5v0","Nxt2",NA,NA,9.117067482220041e-4,"NS"
"5v0","Nyap1",3.974275547171147,0.11020945872853398,-0.009067494819018812,"NS"
"5v0","Nyap2",NA,NA,-0.06414410088937864,"NS"
"5v0","Oaf",NA,NA,-0.08320065380452175,"NS"
"5v0","Oard1",NA,NA,0.1242102263207907,"NS"
"5v0","Oasl2",NA,NA,1.455029685337237,"NS"
"5v0","Oat",NA,NA,0.10224035318711759,"NS"
"5v0","Oaz1",NA,NA,0.07742476092139673,"NS"
"5v0","Oaz2",NA,NA,0.007628363120000447,"NS"
"5v0","Obi1",NA,NA,-0.035185112757928905,"NS"
"5v0","Obsl1",NA,NA,0.26676707177441017,"NS"
"5v0","Ocel1",NA,NA,0.12290453411851004,"NS"
"5v0","Ociad1",-0.7289423470941088,0.2471805541066197,0.0773656690551632,"NS"
"5v0","Ociad2",-2.0818269518576527,0.1703603790067972,-0.041095254201143655,"NS"
"5v0","Ocln",1.7246946470762339,0.18797604623289801,0.029991137353576655,"NS"
"5v0","Ocrl",0.16913591296765773,0.16541192344912883,-0.18078466263574297,"NS"
"5v0","Odad3",NA,NA,-0.13513074292192426,"NS"
"5v0","Odc1",0.5633932274708027,0.36682650810648687,-0.2703029566608672,"NS"
"5v0","Odf2",NA,NA,-0.0404305747997026,"NS"
"5v0","Odf2l",NA,NA,-0.2077013813448606,"NS"
"5v0","Odr4",1.5264638400000965,0.25514334716266435,0.08436586073588942,"NS"
"5v0","Ofd1",NA,NA,-0.03833023250781837,"NS"
"5v0","Oga",-0.25139200964570696,0.5263654516360325,-0.06867612699710768,"NS"
"5v0","Ogdh",-0.2036326876700354,0.16264665673795334,-0.09656062475353737,"NS"
"5v0","Ogdhl",-1.926542667741484,0.17229822285091925,-0.10132809453600193,"NS"
"5v0","Ogfod1",-0.5071049426468948,0.34323053862570735,-0.028751427459096306,"NS"
"5v0","Ogfod2",NA,NA,-0.017713715286483873,"NS"
"5v0","Ogfod3",NA,NA,0.20925112118222788,"NS"
"5v0","Ogfr",NA,NA,-0.08861871188120168,"NS"
"5v0","Ogfrl1",-0.002392688554703426,0.992500838361032,0.045703973687587926,"NS"
"5v0","Ogg1",NA,NA,-0.0019145097721789703,"NS"
"5v0","Ogn",NA,NA,0.710983118059925,"NS"
"5v0","Ogt",-0.17813681464202702,0.4781016721302128,-0.06845961881568845,"NS"
"5v0","Oip5os1",NA,NA,0.0019359613748947458,"NS"
"5v0","Ola1",0.06326958026036433,0.9246745665727091,-0.1506637281147688,"NS"
"5v0","Olfm1",-0.39137059788410866,0.084782405966215,0.027461034187614926,"NS"
"5v0","Olfm2",NA,NA,-0.033589663992346225,"NS"
"5v0","Olfm3",NA,NA,0.009262145715284319,"NS"
"5v0","Olfm4",NA,NA,0.06896783392884878,"NS"
"5v0","Olfml1",NA,NA,0.3901610529300205,"NS"
"5v0","Olfml2b",NA,NA,0.025503034654470416,"NS"
"5v0","Olfml3",NA,NA,0.44051615125577703,"NS"
"5v0","Olig1",NA,NA,0.0217598168605241,"NS"
"5v0","Olig2",NA,NA,0.06547587825560283,"NS"
"5v0","Oma1",NA,NA,0.2536919587469364,"NS"
"5v0","Omg",2.165164837503619,0.31295850588559204,0.12652630609588375,"NS"
"5v0","Opa1",-0.6329030153162813,0.12509777262917693,-0.14258979386623435,"NS"
"5v0","Opa3",NA,NA,-0.21229980591038622,"NS"
"5v0","Opalin",NA,NA,0.12420777253777468,"NS"
"5v0","Ophn1",NA,NA,-0.15765924600270564,"NS"
"5v0","Oprd1",NA,NA,-0.1310708211888445,"NS"
"5v0","Oprl1",NA,NA,0.21479976015789284,"NS"
"5v0","Optn",NA,NA,0.3201981595066155,"NS"
"5v0","Or10ad1",NA,NA,-0.10132572376507569,"NS"
"5v0","Orai1",NA,NA,-0.09284777247375166,"NS"
"5v0","Orai2",0.06938749644447118,0.6757077365540414,0.18392265801592975,"NS"
"5v0","Orai3",NA,NA,0.17256485078000583,"NS"
"5v0","Orc2",NA,NA,-0.007941901157856958,"NS"
"5v0","Orc3",1.3105146486921502,0.30319759182998735,0.030442255650514706,"NS"
"5v0","Orc4",NA,NA,-0.07748133323050306,"NS"
"5v0","Orc5",NA,NA,-0.07905379893401732,"NS"
"5v0","Orc6",NA,NA,-0.1669390938685035,"NS"
"5v0","Ormdl1",NA,NA,0.08506581015445457,"NS"
"5v0","Ormdl2",NA,NA,0.5136215136848975,"NS"
"5v0","Ormdl3",NA,NA,0.1436618007898874,"NS"
"5v0","Os9",NA,NA,0.1887982398917518,"NS"
"5v0","Osbp",1.2039801629752342,0.3990346212262942,-0.06782301914437869,"NS"
"5v0","Osbp2",-0.11102476692637286,0.8178087448134808,-0.09258249484345364,"NS"
"5v0","Osbpl10",NA,NA,-0.03644406851336279,"NS"
"5v0","Osbpl11",0.5146128941092953,0.5810154969281107,-0.19449940639761779,"NS"
"5v0","Osbpl1a",NA,NA,-0.13890192059720324,"NS"
"5v0","Osbpl2",NA,NA,-0.079446437678233,"NS"
"5v0","Osbpl3",NA,NA,-0.007136548911513388,"NS"
"5v0","Osbpl5",NA,NA,-0.03036096768862975,"NS"
"5v0","Osbpl6",0.2915763948836161,0.3973561176582682,-0.24445346497764683,"NS"
"5v0","Osbpl7",NA,NA,-0.13173016727154535,"NS"
"5v0","Osbpl8",-0.022348529053213717,0.9017353228390003,-0.10901236672027763,"NS"
"5v0","Osbpl9",NA,NA,-0.015219270148817477,"NS"
"5v0","Oscp1",NA,NA,0.023112877924363277,"NS"
"5v0","Oser1",NA,NA,-0.03701931554194451,"NS"
"5v0","Osgep",NA,NA,-0.31128301960080357,"NS"
"5v0","Osgepl1",NA,NA,-0.17280653813181182,"NS"
"5v0","Osgin2",1.4161950518191757,0.3477161516545086,-0.5770606029365617,"NS"
"5v0","Osr1",NA,NA,0.4659268469297983,"NS"
"5v0","Ost4",NA,NA,-0.2831007471774988,"NS"
"5v0","Ostc",NA,NA,0.11846094589279635,"NS"
"5v0","Ostf1",NA,NA,0.3440151918246906,"NS"
"5v0","Ostm1",-0.3186385153207034,0.7056018345322088,0.25893044387332514,"NS"
"5v0","Otub1",NA,NA,-0.03341302969333846,"NS"
"5v0","Otub2",1.84739221697437,0.2452709224616354,-0.0795457375709467,"NS"
"5v0","Otud1",2.521473457715439,0.19981815578054143,-0.20812952303108084,"NS"
"5v0","Otud3",NA,NA,-0.033786934432273756,"NS"
"5v0","Otud4",1.9326796786055458,0.2437264965522373,0.03263551325384512,"NS"
"5v0","Otud5",NA,NA,-0.011654797433379632,"NS"
"5v0","Otud6b",-0.12201503691328242,0.809618353268037,-0.029005595173607603,"NS"
"5v0","Otud7a",-0.0738073975464188,0.9015831214171175,-0.20145844141610905,"NS"
"5v0","Otud7b",1.2190304806204884,0.3569371437448451,0.16187259677699117,"NS"
"5v0","Otulin",NA,NA,0.03871051934453837,"NS"
"5v0","Otulinl",NA,NA,0.1688678834776038,"NS"
"5v0","Ovca2",NA,NA,0.167948637226248,"NS"
"5v0","Oxa1l",NA,NA,0.01665519165269022,"NS"
"5v0","Oxct1",0.2677918606370253,0.43483055416072236,-0.2094540880685051,"NS"
"5v0","Oxld1",NA,NA,-0.06958635420256867,"NS"
"5v0","Oxnad1",3.0359930088667966,0.05564726021437779,0.15114424734685356,"NS"
"5v0","Oxr1",0.20844473988533818,0.5716826666316788,0.031053654536596403,"NS"
"5v0","Oxsm",NA,NA,0.15438128617564795,"NS"
"5v0","Oxsr1",1.2050055883628792,0.37053165479227546,-0.12384443240177706,"NS"
"5v0","Oxtr",NA,NA,0.2975502589300722,"NS"
"5v0","P2rx3",NA,NA,0.41618402333703625,"NS"
"5v0","P2rx4",NA,NA,0.07557192470595155,"NS"
"5v0","P2rx7",NA,NA,0.21207768448510667,"NS"
"5v0","P2ry12",NA,NA,-0.15514430188490208,"NS"
"5v0","P2ry6",NA,NA,0.12121445341277488,"NS"
"5v0","P3h1",NA,NA,-0.2756510899045928,"NS"
"5v0","P3h2",NA,NA,0.15045344175544167,"NS"
"5v0","P3h3",NA,NA,0.19609880169626112,"NS"
"5v0","P3h4",NA,NA,0.11398114772606589,"NS"
"5v0","P4ha1",NA,NA,-0.06874011051158807,"NS"
"5v0","P4ha2",NA,NA,0.134398671374465,"NS"
"5v0","P4hb",NA,NA,0.2949041367450692,"NS"
"5v0","P4htm",NA,NA,0.13588281651216855,"NS"
"5v0","Pa2g4",NA,NA,-0.06908661997951716,"NS"
"5v0","Pabir1",NA,NA,0.05689536583351711,"NS"
"5v0","Pabir2",NA,NA,0.21196851577347123,"NS"
"5v0","Pabpc1",0.18732171518644103,0.5452479334139825,0.006891775087492457,"NS"
"5v0","Pabpc4",NA,NA,0.20392814170238022,"NS"
"5v0","Pabpc5",NA,NA,0.14416143154812558,"NS"
"5v0","Pacc1",NA,NA,0.47618718734307025,"NS"
"5v0","Pacrg",NA,NA,-0.0848891578496973,"NS"
"5v0","Pacrgl",NA,NA,-0.16960431267246273,"NS"
"5v0","Pacs1",0.13157957994987368,0.8354739999846373,-0.03903629505762325,"NS"
"5v0","Pacs2",0.03634473289101514,0.8754590518266117,0.0201551371335103,"NS"
"5v0","Pacsin2",-2.191082019457302,0.14893646856604956,0.014187779555570853,"NS"
"5v0","Pacsin3",NA,NA,-0.004642649806031406,"NS"
"5v0","Padi2",NA,NA,0.128721557470281,"NS"
"5v0","Paf1",NA,NA,-0.1346684749720101,"NS"
"5v0","Pafah1b1",0.2162288268110002,0.3042493603986597,-0.048070353142961236,"NS"
"5v0","Pafah1b2",0.3936600577061182,0.3542804903334842,0.012541094392952385,"NS"
"5v0","Pafah1b3",NA,NA,0.32586137985087255,"NS"
"5v0","Pafah2",NA,NA,-0.04573710272951338,"NS"
"5v0","Pag1",-1.4172082503325267,0.09891476770170311,0.0242265036829975,"NS"
"5v0","Paics",2.0159648853948484,0.19675793664852895,-0.02522537158150501,"NS"
"5v0","Paip1",1.2321046046296418,0.3960666719405115,0.019685682220407216,"NS"
"5v0","Paip2",1.697319645615962,0.16994248921794178,0.05371821972007976,"NS"
"5v0","Paip2b",NA,NA,-0.03641205206487147,"NS"
"5v0","Pak1",0.6758470067514497,0.07443537920499811,-0.05021861052103733,"NS"
"5v0","Pak1ip1",NA,NA,-0.23665031536534406,"NS"
"5v0","Pak2",-1.3008473412638661,0.3259054998576957,-0.027115332250752494,"NS"
"5v0","Pak3",NA,NA,-0.04266542813838345,"NS"
"5v0","Pak4",-0.6363724209784967,0.20225181797868652,-0.19344146861290173,"NS"
"5v0","Pak5",0.6288772536084402,0.09086138689127624,-0.041792274139541806,"NS"
"5v0","Pak6",-0.5595359648704541,0.4103440275555962,-0.16215461751412022,"NS"
"5v0","Pald1",NA,NA,0.003257607271888073,"NS"
"5v0","Palld",NA,NA,-0.34359629323994234,"NS"
"5v0","Palm",-0.8962637696817528,0.12495764969630996,-0.028371089144846814,"NS"
"5v0","Palm3",NA,NA,0.054851282452565965,"NS"
"5v0","Palmd",NA,NA,-0.5320793713883587,"NS"
"5v0","Pals1",-0.37297798303046026,0.24865108555930693,-0.09723210688768237,"NS"
"5v0","Pals2",NA,NA,-0.18210325820608494,"NS"
"5v0","Pam",-0.45014740555695076,0.16204024287892393,0.12280850902177629,"NS"
"5v0","Pam16",NA,NA,-0.1583403901124986,"NS"
"5v0","Pam16l",NA,NA,0.266896768570506,"NS"
"5v0","Pamr1",NA,NA,0.26856261069600945,"NS"
"5v0","Pan2",NA,NA,-0.03284450519163773,"NS"
"5v0","Pan3",NA,NA,-0.08060775555956075,"NS"
"5v0","Panct2",NA,NA,0.4065427290203999,"NS"
"5v0","Pank1",NA,NA,-0.08148088328547978,"NS"
"5v0","Pank2",1.273711088632089,0.3755100660761063,-0.15784913816826376,"NS"
"5v0","Pank3",0.5456708080454549,0.15730925691961764,0.030165009048418324,"NS"
"5v0","Pank4",NA,NA,-0.016112874865522823,"NS"
"5v0","Panx1",NA,NA,0.25123407047826224,"NS"
"5v0","Panx2",-0.7079609677798429,0.07678998372328673,0.0726275022481737,"NS"
"5v0","Paox",NA,NA,0.28124920688329647,"NS"
"5v0","Papola",-0.4984504231002438,0.6020976426224345,-0.15195580361484134,"NS"
"5v0","Papolg",NA,NA,-0.047179546987054385,"NS"
"5v0","Papss1",NA,NA,-0.043131674784048245,"NS"
"5v0","Papss2",1.177203195254024,0.2504107189029426,-0.07697950157841611,"NS"
"5v0","Paqr3",NA,NA,0.1632242282124984,"NS"
"5v0","Paqr4",3.329200296718132,0.10835364588740641,0.26225008309231845,"NS"
"5v0","Paqr6",NA,NA,-0.6237849563841833,"NS"
"5v0","Paqr7",NA,NA,0.23716396815718657,"NS"
"5v0","Paqr8",1.3173626075740015,0.4446320601154474,0.13566406131757175,"NS"
"5v0","Paqr9",0.07443954866708147,0.7500704468103397,0.24027199808332225,"NS"
"5v0","Pard3",-0.8028016648100386,0.43491314454566654,-0.20872747397085062,"NS"
"5v0","Pard6a",NA,NA,-0.005555431829040243,"NS"
"5v0","Pard6b",NA,NA,-0.03299160897428188,"NS"
"5v0","Pard6g",NA,NA,0.07955558298738091,"NS"
"5v0","Parg",-0.20623372390937966,0.6932476314291449,0.022558621988141136,"NS"
"5v0","Park7",NA,NA,-0.0461275535791037,"NS"
"5v0","Parl",NA,NA,-0.3107242818973521,"NS"
"5v0","Parm1",NA,NA,-0.024062070373497745,"NS"
"5v0","Parn",NA,NA,0.012440563903056215,"NS"
"5v0","Parp1",1.4765924951498932,0.2691851480258051,0.03018198018785795,"NS"
"5v0","Parp11",NA,NA,0.166269741736096,"NS"
"5v0","Parp12",NA,NA,-0.01964431917381127,"NS"
"5v0","Parp16",NA,NA,0.3448625026684156,"NS"
"5v0","Parp2",NA,NA,0.015009472775097406,"NS"
"5v0","Parp6",-0.1428483959698541,0.863221099969193,-0.08278551537928629,"NS"
"5v0","Parp8",-1.0884684050716427,0.05332291363028399,-0.205835621026999,"NS"
"5v0","Pars2",NA,NA,-0.10497361091474519,"NS"
"5v0","Parva",NA,NA,0.08568566537888501,"NS"
"5v0","Parvb",NA,NA,0.030217125766921545,"NS"
"5v0","Parvg",NA,NA,0.32607768273766086,"NS"
"5v0","Patj",NA,NA,-0.010693553712493151,"NS"
"5v0","Patl1",NA,NA,-0.08699191637202608,"NS"
"5v0","Patz1",-2.036930604470193,0.22071826664384514,0.29282251024156297,"NS"
"5v0","Pawr",NA,NA,-0.01731956815406903,"NS"
"5v0","Pax6",NA,NA,0.12258447162978459,"NS"
"5v0","Paxbp1",NA,NA,-0.06309022922446475,"NS"
"5v0","Paxip1",-0.5933359820305881,0.16993039445134364,-0.012181869310208869,"NS"
"5v0","Paxx",NA,NA,-0.1879872068814603,"NS"
"5v0","Pbdc1",NA,NA,-0.04881676409611397,"NS"
"5v0","Pbrm1",1.3259265342920912,0.3013473963086886,0.03653353418944507,"NS"
"5v0","Pbx1",0.7078668783677237,0.061455326254046073,-0.06055830113218796,"NS"
"5v0","Pbx2",NA,NA,0.03143426375205835,"NS"
"5v0","Pbx3",NA,NA,-0.2804778337234943,"NS"
"5v0","Pbx4",NA,NA,0.039691886918519215,"NS"
"5v0","Pbxip1",NA,NA,0.03880641532904106,"NS"
"5v0","Pcbd1",NA,NA,-0.04878462440647842,"NS"
"5v0","Pcbd2",NA,NA,-0.1798144075516963,"NS"
"5v0","Pcbp1",-0.3870324806831995,0.4629892288480021,0.0017450921832226924,"NS"
"5v0","Pcbp2",-1.6994127007232007,0.3122911502142287,0.06447073287537841,"NS"
"5v0","Pcbp3",NA,NA,0.035074459102491566,"NS"
"5v0","Pcbp4",NA,NA,0.00920571888047998,"NS"
"5v0","Pcca",NA,NA,-0.08374798195108074,"NS"
"5v0","Pccb",NA,NA,-0.07014728133862254,"NS"
"5v0","Pcdh10",0.7544229389293537,0.11841689399638772,0.1957020153180804,"NS"
"5v0","Pcdh11x",NA,NA,0.07399390296162638,"NS"
"5v0","Pcdh17",-0.30022595575653677,0.3091775148097056,0.010594928175427268,"NS"
"5v0","Pcdh19",-0.05115896125009112,0.8518363772440719,0.12975104645665475,"NS"
"5v0","Pcdh20",-0.5940757662057639,0.2810388389880859,0.16395704049067467,"NS"
"5v0","Pcdh7",-0.84932932451407,0.14269826126340004,-0.06174243658282253,"NS"
"5v0","Pcdh8",-0.48282669607860207,0.3045338099740445,0.11418954316332872,"NS"
"5v0","Pcdh9",0.13305656228775198,0.760041519620237,0.06179803922699701,"NS"
"5v0","Pcdha1",NA,NA,0.349826456278703,"NS"
"5v0","Pcdha10",NA,NA,-0.002989264805274367,"NS"
"5v0","Pcdha11",NA,NA,0.18473304163722137,"NS"
"5v0","Pcdha12",NA,NA,0.14791868428608307,"NS"
"5v0","Pcdha2",NA,NA,0.28076630746419906,"NS"
"5v0","Pcdha3",NA,NA,0.231478800847756,"NS"
"5v0","Pcdha4",NA,NA,0.008006642421289043,"NS"
"5v0","Pcdha5",NA,NA,0.1876124248711791,"NS"
"5v0","Pcdha6",NA,NA,0.22872427511120316,"NS"
"5v0","Pcdha7",NA,NA,0.08675873165936442,"NS"
"5v0","Pcdha9",NA,NA,0.11895189366883156,"NS"
"5v0","Pcdhac1",NA,NA,0.17294012231848283,"NS"
"5v0","Pcdhac2",-1.1449886345719036,0.15774925407414309,0.14122975114021272,"NS"
"5v0","Pcdhb10",NA,NA,0.20284683913381074,"NS"
"5v0","Pcdhb11",NA,NA,0.09342441314804917,"NS"
"5v0","Pcdhb12",NA,NA,0.10583952185736745,"NS"
"5v0","Pcdhb13",NA,NA,0.11636373445710523,"NS"
"5v0","Pcdhb14",NA,NA,0.1665020209606149,"NS"
"5v0","Pcdhb15",NA,NA,0.3185613707638796,"NS"
"5v0","Pcdhb16",0.37383347719285887,0.5243870840244251,0.17127535128425403,"NS"
"5v0","Pcdhb17",NA,NA,0.2846965627947428,"NS"
"5v0","Pcdhb18",NA,NA,0.29328453199492543,"NS"
"5v0","Pcdhb19",NA,NA,0.13810568984152916,"NS"
"5v0","Pcdhb2",NA,NA,0.06462448303213907,"NS"
"5v0","Pcdhb20",NA,NA,0.12730682250635073,"NS"
"5v0","Pcdhb21",NA,NA,0.19958565241474674,"NS"
"5v0","Pcdhb22",NA,NA,0.22380242907980633,"NS"
"5v0","Pcdhb3",NA,NA,0.2790206574617326,"NS"
"5v0","Pcdhb4",NA,NA,0.13569428173404682,"NS"
"5v0","Pcdhb5",NA,NA,0.2459865846048225,"NS"
"5v0","Pcdhb6",NA,NA,0.28689860258083166,"NS"
"5v0","Pcdhb7",NA,NA,0.29251548507985964,"NS"
"5v0","Pcdhb8",NA,NA,-0.1935979920761578,"NS"
"5v0","Pcdhb9",NA,NA,0.18998170105711557,"NS"
"5v0","Pcdhga1",NA,NA,0.39186995774931643,"NS"
"5v0","Pcdhga10",NA,NA,1.6634119422849518e-4,"NS"
